Date,Open,High,Low,Close,Volume,Adj Close
2013-10-18,112.459999,114.889999,110.360001,114.800003,1972500,107.604995
2013-10-21,114.919998,115.459999,113.760002,114.0,1289600,106.855132
2013-10-22,113.970001,114.0,113.040001,113.209999,782700,106.114643
2013-10-23,112.699997,112.910004,111.919998,112.870003,1347400,105.795956
2013-10-24,113.599998,114.029999,112.059998,112.339996,1184600,105.299168
2013-10-25,112.550003,112.839996,111.690002,112.550003,1026300,105.496012
2013-10-28,112.410004,112.629997,111.870003,112.040001,1157300,105.017974
2013-10-29,112.540001,112.730003,111.93,112.690002,1129000,105.627237
2013-10-30,112.690002,114.989998,112.510002,114.309998,1340800,107.1457
2013-10-31,114.260002,114.290001,112.529999,112.529999,953400,105.477262
2013-11-01,112.580002,113.599998,111.279999,111.900002,927300,104.886749
2013-11-04,112.080002,112.470001,111.110001,111.639999,629700,104.643042
2013-11-05,111.190002,111.75,110.900002,111.43,731900,104.446205
2013-11-06,112.0,112.440002,111.309998,112.129997,665300,105.10233
2013-11-07,112.389999,112.949997,111.07,111.139999,374400,104.17438
2013-11-08,111.309998,114.389999,111.309998,113.870003,1039100,106.733282
2013-11-11,113.510002,113.949997,113.139999,113.510002,478400,106.395844
2013-11-12,113.129997,113.75,111.120003,111.389999,851300,104.408711
2013-11-13,111.190002,111.75,110.389999,111.669998,827300,104.671161
2013-11-14,112.0,112.739998,111.519997,112.510002,658900,105.458518
2013-11-15,112.800003,113.410004,112.269997,113.230003,1469700,106.133394
2013-11-18,113.25,114.589996,113.0,113.75,743700,106.6208
2013-11-19,113.830002,114.150002,112.900002,113.529999,538500,106.414587
2013-11-20,113.970001,114.419998,113.089996,113.970001,550600,106.827013
2013-11-21,114.389999,115.910004,114.290001,115.370003,602700,108.13927
2013-11-22,115.379997,116.160004,114.610001,116.120003,493700,108.842265
2013-11-25,116.150002,117.099998,115.82,116.470001,493800,109.170327
2013-11-26,116.540001,117.0,116.089996,116.160004,695600,108.879759
2013-11-27,115.860001,116.32,115.43,115.949997,535300,109.341824
2013-11-29,115.989998,116.349998,115.290001,115.360001,228200,108.785452
2013-12-02,115.07,116.25,114.519997,114.669998,738300,108.134774
2013-12-03,114.580002,115.639999,113.360001,114.120003,805700,107.616124
2013-12-04,113.290001,114.769997,112.839996,113.410004,553700,106.946589
2013-12-05,113.230003,113.709999,112.610001,112.730003,925200,106.305343
2013-12-06,113.889999,114.580002,113.519997,114.300003,994700,107.785866
2013-12-09,114.779999,115.400002,114.25,114.82,1026500,108.276227
2013-12-10,114.419998,114.790001,113.57,114.25,926200,107.738712
2013-12-11,114.480003,114.809998,113.480003,113.809998,1057200,107.323786
2013-12-12,113.779999,114.540001,113.32,114.0,759200,107.50296
2013-12-13,114.120003,114.730003,113.43,113.75,1084700,107.267208
2013-12-16,113.940002,115.599998,113.830002,115.160004,986200,108.596853
2013-12-17,115.400002,115.5,112.650002,113.730003,3079100,107.248351
2013-12-18,114.029999,114.449997,111.57,114.139999,2252600,107.634981
2013-12-19,114.050003,114.07,113.059998,113.730003,1590300,107.248351
2013-12-20,114.190002,114.760002,113.339996,114.339996,947300,107.82358
2013-12-23,115.309998,115.779999,114.470001,115.330002,586300,108.757163
2013-12-24,115.32,115.989998,115.160004,115.739998,167300,109.143793
2013-12-26,115.889999,116.510002,114.93,115.919998,740800,109.313535
2013-12-27,116.400002,116.449997,115.620003,116.07,379100,109.454987
2013-12-30,116.120003,116.419998,115.669998,116.330002,562600,109.700172
2013-12-31,116.309998,117.290001,116.290001,116.419998,549200,109.785039
2014-01-02,116.379997,116.400002,114.860001,115.059998,1069000,108.502547
2014-01-03,115.239998,115.650002,115.040001,115.209999,741600,108.644
2014-01-06,115.489998,116.300003,114.809998,114.849998,877700,108.304516
2014-01-07,115.129997,115.82,114.650002,115.480003,941700,108.898616
2014-01-08,115.470001,116.129997,115.339996,115.800003,2240700,109.200378
2014-01-09,116.379997,116.849998,115.989998,116.519997,1795800,109.879338
2014-01-10,116.379997,116.459999,115.660004,116.0,837300,109.388977
2014-01-13,115.68,116.150002,113.889999,114.349998,1118500,107.833012
2014-01-14,114.010002,115.0,113.849998,114.800003,834200,108.25737
2014-01-15,115.099998,115.809998,114.970001,115.019997,1001800,108.464826
2014-01-16,114.940002,115.279999,113.790001,114.669998,1090800,108.134774
2014-01-17,113.989998,114.760002,110.260002,111.989998,2671900,105.607511
2014-01-21,110.330002,112.57,110.0,111.769997,2490900,105.400048
2014-01-22,111.830002,112.669998,111.650002,112.599998,939900,106.182747
2014-01-23,112.110001,112.379997,111.309998,111.849998,1290900,105.475491
2014-01-24,111.160004,112.019997,110.870003,111.269997,1298500,104.928544
2014-01-27,111.160004,112.230003,110.610001,110.660004,1885800,104.353316
2014-01-28,110.980003,111.349998,110.25,111.25,986100,104.909687
2014-01-29,110.43,112.669998,110.279999,111.690002,1452100,105.324613
2014-01-30,112.190002,113.029999,111.760002,112.800003,692100,106.371353
2014-01-31,111.239998,112.279999,111.230003,111.510002,840300,105.154871
2014-02-03,111.360001,111.830002,109.160004,109.300003,1396700,103.070823
2014-02-04,110.099998,111.07,109.459999,110.839996,1261300,104.52305
2014-02-05,110.589996,111.900002,110.459999,111.349998,683200,105.003986
2014-02-06,111.5,112.489998,111.349998,112.419998,567100,106.013005
2014-02-07,112.809998,113.839996,112.410004,113.0,764900,106.559952
2014-02-10,112.860001,113.349998,112.190002,112.940002,537100,106.503374
2014-02-11,112.910004,114.260002,112.400002,113.989998,565500,107.493528
2014-02-12,113.879997,114.790001,112.870003,113.190002,942200,106.739126
2014-02-13,112.589996,113.540001,111.699997,113.360001,822800,106.899435
2014-02-14,113.440002,114.129997,113.440002,114.059998,343600,107.559538
2014-02-18,114.309998,114.699997,113.519997,113.730003,384300,107.248351
2014-02-19,113.919998,114.239998,112.129997,112.239998,942100,105.843263
2014-02-20,112.449997,113.099998,111.300003,112.43,710100,106.022437
2014-02-21,112.389999,113.75,112.230003,113.510002,770200,107.040888
2014-02-24,113.389999,115.550003,113.050003,114.900002,724000,108.351669
2014-02-25,114.690002,115.040001,113.989998,114.489998,750800,107.965032
2014-02-26,114.690002,116.269997,113.809998,115.720001,658800,109.124936
2014-02-27,115.010002,115.68,113.989998,115.68,791600,109.751113
2014-02-28,115.739998,117.720001,115.620003,116.589996,813700,110.614469
2014-03-03,115.449997,115.959999,114.769997,115.68,532400,109.751113
2014-03-04,116.389999,117.980003,116.389999,117.839996,702400,111.800404
2014-03-05,117.650002,117.739998,116.919998,117.360001,687000,111.345009
2014-03-06,117.730003,119.300003,117.730003,118.910004,730700,112.815571
2014-03-07,119.940002,120.660004,118.709999,119.379997,968700,113.261476
2014-03-10,119.059998,119.93,119.0,119.349998,590900,113.233015
2014-03-11,119.379997,119.5,117.330002,118.190002,901100,112.132471
2014-03-12,117.709999,118.440002,117.209999,118.360001,566300,112.293757
2014-03-13,118.860001,119.0,116.879997,117.300003,700600,111.288086
2014-03-14,117.010002,118.18,116.919998,117.43,658400,111.411421
2014-03-17,117.849998,118.290001,117.120003,117.709999,576300,111.677069
2014-03-18,118.209999,118.379997,117.419998,118.019997,485400,111.971179
2014-03-19,118.040001,119.349998,117.410004,118.269997,761500,112.208365
2014-03-20,117.889999,121.07,117.470001,120.959999,1175100,114.760499
2014-03-21,121.839996,123.040001,120.860001,121.129997,1404100,114.921784
2014-03-24,121.389999,122.550003,120.43,121.050003,825300,114.84589
2014-03-25,121.470001,121.760002,120.419998,121.169998,628200,114.959735
2014-03-26,121.599998,122.129997,120.919998,120.980003,679500,114.779478
2014-03-27,120.769997,121.300003,119.440002,119.559998,1052700,113.432251
2014-03-28,120.0,120.970001,119.519997,120.440002,672700,114.267153
2014-03-31,120.980003,121.489998,120.580002,121.300003,680800,115.083077
2014-04-01,121.800003,121.910004,120.68,121.769997,621000,115.528982
2014-04-02,121.959999,121.959999,120.919998,121.239998,600400,115.026147
2014-04-03,121.300003,121.910004,120.900002,121.839996,541400,115.595394
2014-04-04,122.040001,122.860001,120.489998,120.550003,566300,114.371516
2014-04-07,120.540001,120.589996,119.400002,119.900002,650700,113.754829
2014-04-08,119.860001,121.260002,119.269997,120.970001,1259800,114.769988
2014-04-09,121.279999,121.790001,120.639999,121.349998,734100,115.13051
2014-04-10,121.330002,121.489998,118.440002,118.459999,1124100,112.38863
2014-04-11,117.489998,118.889999,116.099998,118.220001,1196900,112.160932
2014-04-14,119.400002,122.199997,119.07,120.849998,1296500,114.656136
2014-04-15,121.150002,122.040001,119.059998,120.389999,1170100,114.219713
2014-04-16,120.82,121.830002,120.639999,121.639999,795500,115.405647
2014-04-17,121.5,121.93,120.800003,121.540001,700600,115.310774
2014-04-21,121.540001,122.18,120.800003,121.169998,547700,114.959735
2014-04-22,121.050003,122.690002,120.559998,121.949997,538600,115.699757
2014-04-23,121.93,123.059998,121.389999,122.989998,649800,116.686455
2014-04-24,124.0,124.160004,122.400002,122.910004,878800,116.610561
2014-04-25,122.910004,122.910004,121.720001,122.239998,602800,115.974894
2014-04-28,122.629997,122.760002,120.900002,121.889999,888300,115.642834
2014-04-29,122.209999,123.0,121.459999,121.610001,521300,115.377186
2014-04-30,121.510002,122.110001,121.019997,122.010002,673700,115.756686
2014-05-01,122.230003,122.43,121.18,121.489998,557000,115.263334
2014-05-02,121.760002,122.980003,121.129997,121.800003,436800,115.55745
2014-05-05,121.309998,121.589996,120.720001,121.449997,559100,115.225383
2014-05-06,121.110001,121.300003,119.290001,119.410004,596100,113.289944
2014-05-07,119.889999,120.970001,119.529999,120.910004,674500,114.713066
2014-05-08,120.849998,121.589996,120.379997,120.919998,531700,114.722548
2014-05-09,120.879997,121.440002,119.870003,121.370003,754200,115.149489
2014-05-12,123.300003,123.440002,121.660004,123.050003,777200,116.743385
2014-05-13,123.0,123.0,121.82,121.970001,580000,115.718736
2014-05-14,122.099998,122.099998,119.629997,119.800003,513000,113.659955
2014-05-15,119.0,119.419998,117.150002,118.720001,744500,112.635306
2014-05-16,118.620003,119.139999,117.75,118.559998,797100,112.483503
2014-05-19,118.139999,120.269997,118.139999,120.110001,765700,113.954065
2014-05-20,120.050003,120.129997,118.660004,119.389999,575800,113.270965
2014-05-21,119.589996,120.540001,119.160004,120.050003,426300,113.897142
2014-05-22,120.040001,120.769997,119.889999,120.769997,868800,114.580234
2014-05-23,120.559998,121.269997,120.190002,121.169998,361900,114.959735
2014-05-27,121.650002,122.489998,121.099998,121.449997,415200,115.225383
2014-05-28,121.629997,122.169998,120.790001,122.110001,700900,115.85156
2014-05-29,121.0,121.419998,120.080002,120.639999,996700,115.116805
2014-05-30,120.300003,122.160004,120.300003,121.370003,1127500,115.813387
2014-06-02,121.389999,121.599998,120.309998,121.449997,793500,115.889719
2014-06-03,121.169998,122.709999,121.169998,122.290001,684700,116.691265
2014-06-04,121.949997,122.629997,121.68,122.010002,507300,116.424086
2014-06-05,122.220001,123.269997,121.629997,123.239998,499500,117.597769
2014-06-06,123.57,124.400002,123.089996,123.730003,507500,118.065341
2014-06-09,123.660004,125.610001,123.169998,125.610001,959300,119.859267
2014-06-10,125.139999,125.900002,124.669998,124.690002,708100,118.981389
2014-06-11,124.419998,124.480003,123.379997,123.620003,798400,117.960377
2014-06-12,123.519997,124.029999,122.839996,122.900002,689300,117.273339
2014-06-13,123.279999,124.089996,122.519997,122.669998,981000,117.053865
2014-06-16,122.510002,122.620003,121.860001,121.940002,884700,116.357291
2014-06-17,121.82,124.050003,121.82,123.68,670800,118.017627
2014-06-18,123.650002,124.129997,122.660004,123.889999,539300,118.218012
2014-06-19,123.919998,123.919998,122.779999,123.620003,618800,117.960377
2014-06-20,124.330002,125.209999,124.139999,124.730003,1156400,119.019559
2014-06-23,124.800003,124.989998,123.940002,124.230003,781600,118.54245
2014-06-24,123.940002,124.889999,123.330002,123.529999,886700,117.874493
2014-06-25,123.099998,124.389999,122.349998,124.169998,985400,118.485192
2014-06-26,123.860001,124.239998,122.970001,123.82,497900,118.151217
2014-06-27,123.449997,124.419998,123.0,124.120003,573700,118.437485
2014-06-30,124.190002,124.43,123.5,124.050003,667900,118.37069
2014-07-01,124.550003,125.699997,124.190002,124.970001,636000,119.248569
2014-07-02,124.779999,125.209999,123.629997,123.830002,603200,118.160761
2014-07-03,124.199997,125.139999,124.029999,124.940002,388100,119.219943
2014-07-07,124.580002,124.93,124.040001,124.650002,543200,118.943219
2014-07-08,124.279999,124.669998,123.019997,123.279999,479500,117.635939
2014-07-09,123.620003,124.169998,122.730003,122.82,591200,117.197
2014-07-10,121.5,122.169998,120.970001,121.690002,672900,116.118736
2014-07-11,121.360001,122.050003,120.68,122.010002,553600,116.424086
2014-07-14,123.25,123.300003,121.589996,121.629997,419900,116.061478
2014-07-15,122.239998,123.349998,121.910004,123.169998,558200,117.530974
2014-07-16,123.279999,123.529999,121.610001,122.260002,899500,116.66264
2014-07-17,122.809998,123.919998,121.589996,121.910004,1108500,116.328665
2014-07-18,122.830002,122.830002,121.370003,122.059998,660500,116.471792
2014-07-21,122.099998,122.459999,121.389999,122.449997,501900,116.843936
2014-07-22,122.589996,123.730003,122.279999,122.309998,771600,116.710347
2014-07-23,122.18,122.68,121.639999,122.470001,452300,116.863025
2014-07-24,122.760002,123.800003,122.449997,123.57,743600,117.912663
2014-07-25,123.269997,124.480003,123.269997,124.199997,591800,118.513817
2014-07-28,123.769997,123.949997,122.309998,122.68,496400,117.06341
2014-07-29,122.510002,123.18,122.230003,122.230003,423300,116.634015
2014-07-30,122.879997,123.339996,121.830002,122.709999,444300,117.092035
2014-07-31,122.220001,122.5,121.190002,121.5,857400,115.937433
2014-08-01,121.0,121.730003,119.449997,119.910004,605700,114.42023
2014-08-04,120.269997,120.330002,118.949997,120.129997,445000,114.630152
2014-08-05,119.5,120.889999,119.260002,119.790001,491000,114.305722
2014-08-06,119.639999,120.839996,119.620003,120.029999,322100,114.534732
2014-08-07,120.099998,120.370003,118.559998,118.82,481500,113.380129
2014-08-08,118.800003,119.940002,118.510002,119.900002,390700,114.410686
2014-08-11,120.0,120.07,119.470001,119.580002,357400,114.105337
2014-08-12,119.489998,119.910004,119.07,119.5,461000,114.028998
2014-08-13,119.949997,120.529999,119.440002,120.230003,534100,114.72558
2014-08-14,120.209999,120.650002,119.900002,120.099998,283800,114.601527
2014-08-15,120.349998,120.959999,119.099998,119.959999,480000,114.467937
2014-08-18,120.440002,121.400002,120.220001,121.07,309800,115.527119
2014-08-19,121.400002,121.980003,121.099998,121.400002,313200,115.842012
2014-08-20,121.0,121.540001,120.589996,121.400002,353200,115.842012
2014-08-21,121.510002,123.519997,121.309998,123.290001,543600,117.645483
2014-08-22,122.879997,123.580002,122.550003,122.669998,394100,117.053865
2014-08-25,123.139999,124.279999,122.919998,123.800003,690600,118.132136
2014-08-26,123.669998,124.360001,123.669998,124.18,666300,118.494736
2014-08-27,124.5,124.5,123.629997,123.779999,453200,118.113048
2014-08-28,122.660004,123.019997,121.879997,122.660004,326500,117.710005
2014-08-29,122.68,123.690002,122.580002,123.629997,359800,118.640854
2014-09-02,124.0,124.449997,123.230003,124.410004,409800,119.389383
2014-09-03,124.449997,124.760002,123.370003,123.589996,396200,118.602467
2014-09-04,123.599998,124.989998,123.339996,124.089996,355300,119.082289
2014-09-05,123.800003,124.519997,123.120003,124.480003,336900,119.456558
2014-09-08,124.239998,124.75,124.050003,124.589996,369600,119.562112
2014-09-09,124.099998,124.449997,123.290001,123.800003,568500,118.803999
2014-09-10,123.660004,125.400002,123.660004,125.029999,534000,119.984358
2014-09-11,124.690002,125.900002,124.059998,125.739998,531200,120.665704
2014-09-12,125.75,126.900002,125.43,125.940002,512200,120.857638
2014-09-15,125.769997,126.230003,125.150002,125.68,392100,120.608128
2014-09-16,125.550003,126.089996,124.900002,125.699997,523600,120.627318
2014-09-17,125.650002,127.190002,125.349998,126.290001,523300,121.193512
2014-09-18,126.370003,127.75,126.370003,127.139999,578800,122.009208
2014-09-19,128.119995,128.690002,127.519997,127.68,917800,122.527417
2014-09-22,127.0,127.620003,126.470001,126.610001,418700,121.500598
2014-09-23,126.510002,126.989998,125.349998,125.360001,482100,120.301042
2014-09-24,125.239998,125.940002,124.940002,125.68,468300,120.608128
2014-09-25,125.690002,125.690002,123.860001,124.139999,448600,119.130275
2014-09-26,123.989998,124.900002,123.75,124.830002,534600,119.792432
2014-09-29,123.739998,124.57,123.470001,124.330002,330300,119.312609
2014-09-30,124.209999,124.480003,123.129997,123.290001,719300,118.314578
2014-10-01,123.260002,123.309998,122.07,122.279999,996500,117.345335
2014-10-02,122.279999,122.690002,121.25,122.209999,1059700,117.27816
2014-10-03,123.110001,123.769997,122.410004,123.349998,1006000,118.372155
2014-10-06,123.629997,123.93,122.739998,122.870003,443900,117.911529
2014-10-07,122.169998,122.540001,120.959999,120.989998,761900,116.107393
2014-10-08,121.0,123.550003,120.959999,123.489998,605000,118.506504
2014-10-09,123.510002,123.510002,121.0,121.010002,608300,116.12659
2014-10-10,121.059998,122.019997,119.940002,119.959999,758200,115.11896
2014-10-13,120.290001,120.919998,118.900002,118.940002,522100,114.140126
2014-10-14,119.0,121.129997,119.0,119.900002,623500,115.061384
2014-10-15,118.650002,118.830002,114.440002,115.870003,1509800,111.194017
2014-10-16,114.110001,116.620003,113.760002,116.160004,1105700,111.472315
2014-10-17,113.910004,115.669998,112.730003,112.860001,1411400,108.305485
2014-10-20,112.419998,113.459999,112.419998,113.089996,868200,108.526199
2014-10-21,113.650002,115.099998,113.510002,115.080002,729200,110.435897
2014-10-22,115.230003,116.389999,114.790001,114.919998,779700,110.282351
2014-10-23,116.330002,116.529999,115.300003,115.559998,884800,110.896523
2014-10-24,115.269997,116.470001,115.269997,116.370003,502600,111.67384
2014-10-27,116.0,117.269997,115.919998,117.059998,657000,112.335989
2014-10-28,117.190002,118.5,117.18,118.480003,763200,113.69869
2014-10-29,118.019997,119.480003,117.629997,119.43,1102300,114.61035
2014-10-30,119.459999,122.839996,118.440002,119.599998,885800,114.773487
2014-10-31,120.389999,122.529999,119.860001,122.18,1249900,117.249372
2014-11-03,122.620003,122.760002,121.489998,121.699997,451600,116.78874
2014-11-04,121.660004,121.93,120.370003,121.269997,510300,116.376092
2014-11-05,121.68,122.910004,121.309998,122.830002,463700,117.873143
2014-11-06,123.089996,124.43,122.540001,124.43,686400,119.408572
2014-11-07,124.300003,124.839996,123.379997,124.540001,525500,119.514134
2014-11-10,124.269997,125.139999,124.0,124.660004,421500,119.629294
2014-11-11,124.449997,125.0,124.339996,124.849998,350100,119.811621
2014-11-12,124.269997,126.019997,124.129997,125.620003,744700,120.550552
2014-11-13,125.559998,126.0,124.900002,125.360001,411500,120.301042
2014-11-14,125.059998,125.839996,124.580002,124.940002,406100,119.897993
2014-11-17,125.160004,125.169998,123.730003,124.709999,472800,119.677272
2014-11-18,124.639999,125.0,124.07,124.760002,693400,119.725257
2014-11-19,124.580002,124.790001,123.120003,124.620003,688200,119.590907
2014-11-20,123.919998,124.870003,123.699997,124.809998,512600,119.773235
2014-11-21,125.889999,126.110001,124.389999,124.68,680600,119.648484
2014-11-24,125.300003,126.25,125.220001,126.050003,377400,120.963199
2014-11-25,126.099998,126.480003,125.580002,126.220001,465100,121.126337
2014-11-26,125.519997,126.470001,124.910004,126.360001,645400,121.93693
2014-11-28,126.599998,126.800003,125.800003,126.019997,410900,121.608828
2014-12-01,125.139999,125.690002,123.940002,124.199997,989500,119.852535
2014-12-02,124.5,126.349998,124.440002,125.720001,621800,121.319333
2014-12-03,125.110001,127.57,125.110001,127.0,754400,122.554527
2014-12-04,127.040001,127.809998,126.32,127.379997,650600,122.921223
2014-12-05,127.599998,128.960007,127.559998,128.029999,739700,123.548472
2014-12-08,127.980003,128.610001,127.220001,127.860001,582900,123.384425
2014-12-09,126.290001,128.100006,125.910004,127.800003,1049900,123.326527
2014-12-10,126.75,127.589996,123.0,123.269997,1155100,118.955088
2014-12-11,124.129997,125.220001,123.730003,123.980003,753700,119.640242
2014-12-12,123.07,124.010002,121.809998,121.849998,730100,117.584795
2014-12-15,122.199997,122.720001,120.739998,121.190002,546600,116.947901
2014-12-16,120.879997,121.940002,119.580002,119.709999,1114900,115.519704
2014-12-17,120.400002,121.910004,119.910004,121.860001,1011600,117.594447
2014-12-18,123.349998,124.389999,123.190002,124.339996,951200,119.987634
2014-12-19,124.790001,125.790001,124.540001,125.110001,955400,120.730685
2014-12-22,125.139999,125.910004,124.510002,125.800003,749400,121.396535
2014-12-23,126.239998,127.93,125.830002,127.300003,499500,122.844029
2014-12-24,127.300003,127.860001,126.540001,126.620003,196800,122.187831
2014-12-26,127.129997,127.709999,126.699997,126.739998,222200,122.303626
2014-12-29,126.290001,128.190002,126.269997,127.519997,273500,123.056322
2014-12-30,127.110001,127.940002,126.559998,127.330002,264400,122.872978
2014-12-31,127.790001,127.790001,125.57,125.620003,399700,121.222835
2015-01-02,126.419998,126.790001,123.889999,125.389999,438400,121.000883
2015-01-05,124.389999,124.489998,121.059998,121.349998,663800,117.102297
2015-01-06,121.529999,121.650002,117.919998,118.629997,887500,114.477506
2015-01-07,119.839996,120.120003,117.580002,118.879997,748100,114.718755
2015-01-08,120.089996,121.620003,119.589996,121.290001,753100,117.044399
2015-01-09,121.190002,121.190002,118.849998,118.849998,582500,114.689806
2015-01-12,118.849998,118.849998,116.889999,118.07,1157700,113.93711
2015-01-13,118.82,119.830002,118.25,118.849998,1703100,114.689806
2015-01-14,117.029999,117.900002,112.949997,115.309998,1355900,111.273718
2015-01-15,114.870003,116.43,113.68,114.379997,1020400,110.376272
2015-01-16,114.0,115.839996,113.709999,115.029999,1232600,111.003521
2015-01-20,115.25,116.910004,112.639999,112.860001,1013500,108.909481
2015-01-21,112.5,113.75,111.779999,112.279999,1092500,108.349781
2015-01-22,112.779999,117.529999,112.690002,117.129997,966700,113.030011
2015-01-23,116.589996,117.220001,115.190002,115.220001,438500,111.186872
2015-01-26,115.0,116.910004,114.25,116.900002,600500,112.808066
2015-01-27,115.540001,116.900002,115.129997,116.150002,828500,112.084319
2015-01-28,116.5,116.93,113.720001,113.720001,1107800,109.739378
2015-01-29,113.620003,115.489998,113.269997,115.400002,680600,111.360572
2015-01-30,113.629997,115.010002,113.059998,113.160004,1035200,109.198982
2015-02-02,114.010002,115.739998,113.209999,115.550003,973900,111.505323
2015-02-03,116.0,118.349998,116.0,118.290001,706100,114.149411
2015-02-04,117.860001,119.550003,117.730003,118.589996,866500,114.438905
2015-02-05,118.970001,119.620003,118.82,119.459999,770000,115.278455
2015-02-06,121.309998,123.900002,120.260002,121.650002,835200,117.391799
2015-02-09,120.669998,121.419998,119.910004,120.599998,467700,116.37855
2015-02-10,121.410004,121.440002,120.120003,121.150002,412100,116.909301
2015-02-11,120.690002,121.029999,119.779999,120.529999,419700,116.311
2015-02-12,120.949997,123.410004,120.830002,123.379997,792800,119.061238
2015-02-13,123.580002,124.389999,122.849998,123.900002,747200,119.56304
2015-02-17,123.889999,124.800003,122.989998,124.029999,631500,119.688487
2015-02-18,123.699997,123.900002,121.440002,121.699997,775100,117.440044
2015-02-19,121.629997,121.989998,120.339996,121.209999,709300,116.967198
2015-02-20,120.730003,121.610001,119.459999,121.339996,1243000,117.092645
2015-02-23,121.050003,121.370003,120.410004,121.199997,468100,116.957546
2015-02-24,121.089996,122.300003,120.989998,121.580002,872700,117.324249
2015-02-25,121.699997,121.720001,120.910004,121.559998,659500,117.304945
2015-02-26,120.860001,121.459999,120.559998,121.349998,951500,117.780538
2015-02-27,121.279999,121.690002,120.550003,121.0,600400,117.440834
2015-03-02,121.0,123.010002,120.830002,122.769997,751400,119.158767
2015-03-03,122.300003,122.959999,121.800003,122.730003,641100,119.11995
2015-03-04,121.949997,122.529999,121.529999,122.449997,593300,118.84818
2015-03-05,122.639999,123.269997,121.550003,123.220001,724800,119.595535
2015-03-06,123.300003,125.959999,123.190002,124.43,1126900,120.769942
2015-03-09,124.040001,124.82,123.5,124.470001,623500,120.808767
2015-03-10,123.510002,123.510002,121.290001,121.290001,656600,117.722305
2015-03-11,121.57,122.040001,121.160004,121.660004,826100,118.081424
2015-03-12,122.309998,125.760002,122.309998,125.639999,948000,121.94435
2015-03-13,125.610001,125.68,124.199997,125.220001,533100,121.536706
2015-03-16,125.910004,126.019997,125.010002,126.0,758800,122.293761
2015-03-17,125.279999,126.699997,124.959999,126.699997,900400,122.973168
2015-03-18,126.559998,127.790001,125.989998,127.07,1077500,123.332287
2015-03-19,126.440002,126.970001,125.239998,126.459999,662500,122.74023
2015-03-20,127.150002,128.289993,126.790001,128.0,901500,124.234932
2015-03-23,128.0,129.580002,127.239998,127.330002,1713000,123.584642
2015-03-24,127.269997,127.370003,125.540001,126.029999,1552600,122.322878
2015-03-25,126.0,126.019997,123.32,123.32,946600,119.692592
2015-03-26,123.330002,124.550003,122.43,124.110001,689600,120.459355
2015-03-27,124.07,125.099998,123.279999,124.970001,970300,121.294059
2015-03-30,125.529999,127.529999,125.32,126.879997,657400,123.147874
2015-03-31,126.230003,127.25,125.800003,127.0,901500,123.264347
2015-04-01,126.910004,126.949997,125.25,126.260002,592000,122.546115
2015-04-02,126.150002,127.519997,125.370003,127.209999,604800,123.468169
2015-04-06,124.010002,124.639999,121.25,123.760002,3864900,120.119652
2015-04-07,123.529999,125.839996,123.529999,124.540001,2271100,120.876707
2015-04-08,124.919998,124.980003,123.449997,124.25,1206500,120.595237
2015-04-09,124.199997,124.889999,123.790001,124.699997,1698600,121.031997
2015-04-10,124.599998,124.989998,123.919998,124.389999,1065700,120.731118
2015-04-13,123.010002,124.860001,123.0,124.209999,913700,120.556412
2015-04-14,123.349998,124.290001,122.459999,123.260002,1070400,119.634359
2015-04-15,123.830002,125.139999,123.290001,123.980003,1565400,120.333182
2015-04-16,123.800003,123.959999,122.959999,123.209999,806900,119.585827
2015-04-17,122.519997,123.239998,120.57,120.809998,1403800,117.256421
2015-04-20,120.669998,121.410004,118.949997,119.209999,1714900,115.703485
2015-04-21,119.389999,120.129997,118.470001,119.489998,1108600,115.975248
2015-04-22,119.379997,120.620003,118.699997,120.5,867600,116.955541
2015-04-23,120.169998,120.629997,119.610001,120.190002,570000,116.654662
2015-04-24,119.93,120.440002,118.959999,119.610001,591500,116.091721
2015-04-27,119.690002,120.529999,117.860001,118.370003,1074100,114.888197
2015-04-28,118.379997,120.650002,118.089996,120.43,925800,116.887601
2015-04-29,119.949997,121.190002,119.760002,120.169998,1024500,116.635246
2015-04-30,120.010002,120.879997,119.18,119.669998,846600,116.149954
2015-05-01,120.449997,120.739998,118.800003,119.290001,497300,115.781134
2015-05-04,119.709999,121.800003,119.440002,121.720001,1176300,118.139657
2015-05-05,120.949997,121.760002,120.209999,120.300003,1243300,116.761427
2015-05-06,120.82,121.300003,119.919998,120.82,672100,117.266128
2015-05-07,120.93,121.050003,119.599998,120.18,704700,116.644954
2015-05-08,121.040001,121.800003,120.349998,121.5,606500,117.926127
2015-05-11,121.220001,121.830002,120.959999,121.25,486800,117.68348
2015-05-12,120.580002,121.699997,119.940002,121.300003,795600,117.732013
2015-05-13,121.110001,122.18,120.470001,122.019997,919800,118.430828
2015-05-14,122.940002,122.980003,121.889999,122.800003,737500,119.187891
2015-05-15,122.940002,122.970001,120.620003,121.199997,1241200,117.634948
2015-05-18,121.199997,122.699997,120.989998,122.510002,528000,118.90642
2015-05-19,122.949997,124.050003,122.580002,124.050003,1150700,120.401123
2015-05-20,123.760002,124.349998,122.910004,123.580002,507900,119.944946
2015-05-21,123.129997,123.93,122.93,123.610001,493600,119.974063
2015-05-22,123.379997,123.93,122.980003,123.160004,636300,119.537302
2015-05-26,122.760002,123.160004,121.510002,122.089996,574100,118.498769
