Date,Open,High,Low,Close,Volume,Adj Close
2013-05-20,905.00153,920.601559,905.00153,908.531564,4562300.0,453.81197
2013-05-21,908.021541,911.661543,897.611556,906.971536,3980700.0,453.032735
2013-05-22,902.561567,909.311578,886.881527,889.421534,5140300.0,444.266501
2013-05-23,877.001476,889.961516,874.001499,882.79154,4567200.0,440.954815
2013-05-24,875.261516,878.821508,871.011508,873.321468,4610700.0,436.22451
2013-05-28,883.501529,892.141535,880.401508,881.271518,4531900.0,440.195564
2013-05-29,875.711501,877.991503,864.291456,868.311479,4041800.0,433.722018
2013-05-30,869.921498,878.901519,866.411498,870.761489,4257200.0,434.945799
2013-05-31,868.121499,877.001476,867.521479,871.221521,3953500.0,435.175585
2013-06-03,873.001486,873.97148,855.021472,867.63151,4969900.0,433.382372
2013-06-04,867.851509,870.591482,854.07145,859.101473,3751100.0,429.121615
2013-06-05,862.51149,869.45148,857.131466,859.701493,4229300.0,429.421325
2013-06-06,864.301503,866.331487,847.221457,864.641457,5177400.0,431.88884
2013-06-07,870.421474,880.001515,865.321488,879.731524,5369200.0,439.426336
2013-06-10,882.101524,891.001534,880.091512,890.22152,4693000.0,444.666094
2013-06-11,883.971486,887.001544,879.521511,879.811535,3528300.0,439.466301
2013-06-12,885.461488,886.001531,869.651507,871.981501,4426100.0,435.555195
2013-06-13,868.981463,879.6615,865.501482,877.001476,4155200.0,438.062675
2013-06-14,880.101498,884.701508,874.131501,875.041517,4506700.0,437.083675
2013-06-17,879.231487,889.43152,878.281527,886.251549,4308500.0,442.683092
2013-06-18,888.651507,901.00154,888.351497,900.621519,4350000.0,449.860899
2013-06-19,901.371575,910.841586,897.501526,900.681558,5853600.0,449.890888
2013-06-20,893.991525,901.00154,883.311488,884.741513,6769200.0,441.928828
2013-06-21,888.341511,889.881505,873.071511,880.931503,7994300.0,440.025726
2013-06-24,871.881518,876.321507,863.251499,869.791496,6056300.0,434.461287
2013-06-25,877.261481,879.681533,864.511455,866.201484,5125500.0,432.668074
2013-06-26,873.75148,878.001489,870.571509,873.651498,3676400.0,436.389359
2013-06-27,878.801536,884.691522,876.651475,877.071501,3867300.0,438.097653
2013-06-28,874.901529,881.841519,874.191479,880.371488,4716100.0,439.745998
2013-07-01,886.451515,892.081558,885.001518,887.88154,3462400.0,443.497273
2013-07-02,890.201548,891.001534,877.271528,882.311537,3797000.0,440.715053
2013-07-03,879.901532,889.171516,878.501526,886.431543,2101700.0,442.772999
2013-07-05,890.011507,895.411564,887.341498,893.491549,3416500.0,446.299475
2013-07-08,899.211527,906.271534,897.081561,905.091527,3953700.0,452.09367
2013-07-09,911.001546,912.95158,897.981529,905.241563,3973500.0,452.168613
2013-07-10,903.45155,911.141534,900.381548,905.991557,3429500.0,452.543235
2013-07-11,913.001572,920.811572,908.521578,920.241572,5187700.0,459.661125
2013-07-12,920.0016,923.001578,915.241569,923.001578,5155600.0,461.039749
2013-07-15,924.301601,928.001581,916.361598,924.691608,3935600.0,461.88392
2013-07-16,927.13157,927.971561,913.90154,919.611594,3980700.0,459.34645
2013-07-17,921.001552,926.86158,916.301559,918.551603,3023400.0,458.816985
2013-07-18,918.991602,920.0016,903.191545,910.681564,7296100.0,454.885896
2013-07-19,886.611537,902.951574,875.611518,896.601557,14773700.0,447.852926
2013-07-22,902.001553,912.671542,897.00155,910.701536,5828100.0,454.895872
2013-07-23,910.701536,913.001572,899.571515,903.801551,4106600.0,451.449326
2013-07-24,907.26156,910.301543,900.70153,902.901521,4172500.0,450.999761
2013-07-25,893.871509,896.851514,886.081542,887.701547,6024600.0,443.407366
2013-07-26,886.991496,889.991535,882.001541,885.351519,3568600.0,442.233526
2013-07-29,884.901535,894.82153,880.891498,882.271531,3797800.0,440.695071
2013-07-30,885.461488,895.61153,880.871526,890.921523,3524300.0,445.015746
2013-07-31,892.991512,896.51156,886.181525,887.751538,4363200.0,443.432337
2013-08-01,895.001524,904.551546,895.001524,904.221578,4292700.0,451.65913
2013-08-02,903.441564,907.001556,900.821546,906.571544,3440600.0,452.832939
2013-08-05,905.391537,905.521539,899.201541,905.00153,2629100.0,452.048716
2013-08-06,904.691534,909.71157,895.731546,896.571537,3023400.0,447.837931
2013-08-07,895.041529,898.451547,889.091505,890.651532,2768600.0,444.880885
2013-08-08,895.491514,895.841515,885.291542,892.661544,2987000.0,445.884887
2013-08-09,890.561536,895.521533,890.001521,890.4115,2657200.0,444.760989
2013-08-12,886.9015,887.001544,881.651539,885.511541,2764200.0,442.313457
2013-08-13,886.831536,888.501532,876.201491,881.251485,2850200.0,440.185557
2013-08-14,878.371524,880.2315,867.161492,869.811468,4179900.0,434.471263
2013-08-15,864.441491,864.921495,858.001477,859.661487,3752300.0,429.401342
2013-08-16,861.281492,862.441466,856.541494,856.911467,3362700.0,428.027706
2013-08-19,857.711453,872.001473,857.451449,865.651456,3635300.0,432.393335
2013-08-20,868.351485,872.111504,863.541461,865.421471,2475100.0,432.278457
2013-08-21,870.65152,876.911479,866.501494,869.331464,3527700.0,434.231501
2013-08-22,872.701476,874.751493,870.251466,873.711475,1746200.0,436.419318
2013-08-23,877.831482,878.001489,869.75149,870.211522,2162200.0,434.67109
2013-08-26,870.001509,874.901529,866.05151,866.391464,2112800.0,432.762969
2013-08-27,859.621482,863.731502,847.901427,850.151471,3481100.0,424.651084
2013-08-28,850.251454,855.411479,847.771425,848.551438,2669700.0,423.851867
2013-08-29,849.071447,860.381462,848.591444,855.431451,2968000.0,427.288437
2013-08-30,855.76148,858.041482,845.561447,846.901475,3737100.0,423.02771
2013-09-03,854.361474,866.191498,853.951434,860.381462,4110400.0,429.76097
2013-09-04,860.351504,873.501523,855.171446,871.6315,4097600.0,435.38037
2013-09-05,873.501523,879.881499,871.611466,879.561517,2592100.0,439.341417
2013-09-06,882.441539,883.781506,873.741494,879.581489,3134800.0,439.351393
2013-09-09,883.731514,889.751502,882.421506,888.051548,2478300.0,443.582192
2013-09-10,890.021554,892.001547,884.001505,888.67154,2584700.0,443.891878
2013-09-11,888.541538,896.97153,886.081542,896.191517,3233200.0,447.64811
2013-09-12,897.401543,897.901518,890.011507,893.061537,2199100.0,446.084684
2013-09-13,894.501548,895.681555,884.841496,889.071533,2660600.0,444.091675
2013-09-16,896.201564,897.00155,884.871516,887.761524,2682900.0,443.437325
2013-09-17,887.411523,888.391502,881.001528,886.1115,2528200.0,442.613137
2013-09-18,886.351532,903.971559,883.071517,903.321548,3883800.0,451.209564
2013-09-19,905.991557,905.991557,895.401517,898.391569,3207600.0,448.747038
2013-09-20,898.391569,904.131581,895.621516,903.111535,8723000.0,451.104663
2013-09-23,896.151511,901.591574,885.201545,886.501507,3568000.0,442.807945
2013-09-24,886.501507,890.101504,881.401521,886.841522,2984600.0,442.977783
2013-09-25,886.551498,886.551498,875.601532,877.231523,3310200.0,438.177584
2013-09-26,878.301499,882.751535,875.001512,878.171497,2529200.0,438.647101
2013-09-27,874.821518,877.521485,871.311518,876.391532,2527000.0,437.758008
2013-09-30,869.081507,880.841506,868.311479,875.911528,3457600.0,437.518246
2013-10-01,880.251533,887.671527,880.051506,887.001544,3382100.0,443.057714
2013-10-02,882.731502,889.361496,877.821495,887.991509,3001700.0,443.552202
2013-10-03,888.001495,894.101555,872.101517,876.091522,4249800.0,437.608153
2013-10-04,875.001512,877.511499,870.001509,872.351475,2726100.0,435.739997
2013-10-07,867.451516,873.991513,864.111462,865.741514,2596800.0,432.438319
2013-10-08,865.321488,865.981485,851.631488,853.671458,3901800.0,426.409319
2013-10-09,856.281489,862.651479,842.981435,855.861463,5322400.0,427.503228
2013-10-10,863.841471,868.831488,860.211455,868.241516,4527400.0,433.687071
2013-10-11,866.031477,873.48149,865.301455,871.991487,2828300.0,435.560183
2013-10-14,866.661516,876.251482,865.391513,876.111494,2496400.0,437.618129
2013-10-15,875.761492,885.631496,874.001499,882.011527,3195600.0,440.565198
2013-10-16,885.871529,898.331531,884.011491,898.031521,4030200.0,448.567193
2013-10-17,892.991512,896.901567,885.73154,888.791495,8545000.0,443.951796
2013-10-18,976.581695,1015.461751,974.001682,1011.411708,23219400.0,505.200653
2013-10-21,1011.461761,1019.001771,999.551726,1003.301698,7283700.0,501.149699
2013-10-22,1005.001713,1013.001755,995.791707,1007.001739,4433700.0,502.997872
2013-10-23,1001.001723,1034.751774,1000.631688,1031.411782,5346300.0,515.1907
2013-10-24,1031.871752,1040.571735,1024.80176,1025.551754,4199700.0,512.263613
2013-10-25,1028.821783,1028.821783,1010.741725,1015.201747,4076100.0,507.09378
2013-10-28,1015.201747,1023.431773,1012.991708,1015.001719,2326000.0,506.993866
2013-10-29,1019.101754,1036.941719,1013.501731,1036.241716,3222000.0,517.603255
2013-10-30,1037.431831,1037.511719,1026.001738,1030.421755,2658000.0,514.696181
2013-10-31,1028.931813,1041.521818,1023.971755,1030.581776,3292200.0,514.776112
2013-11-01,1031.791741,1036.001806,1025.10177,1027.041757,2576100.0,513.00787
2013-11-04,1031.501717,1032.371789,1022.031768,1026.111769,2286000.0,512.543341
2013-11-05,1020.351724,1031.651814,1017.421771,1021.521745,2371500.0,510.250622
2013-11-06,1025.601746,1027.001751,1015.371754,1022.751743,1832600.0,510.865006
2013-11-07,1022.611754,1023.931749,1007.641703,1007.951699,3371700.0,503.472377
2013-11-08,1008.751746,1018.501734,1008.501728,1016.031752,2591100.0,507.508367
2013-11-11,1009.511727,1015.931769,1008.001752,1010.59175,2233500.0,504.791084
2013-11-12,1007.701742,1017.56176,1005.001713,1011.781743,2445200.0,505.385486
2013-11-13,1006.751721,1032.851732,1006.501702,1032.471772,3170500.0,515.720166
2013-11-14,1033.921769,1039.751777,1030.351791,1035.231717,2342100.0,517.09876
2013-11-15,1034.871729,1038.001831,1030.311725,1033.561782,2562100.0,516.264626
2013-11-18,1035.751726,1048.741785,1029.241809,1031.551709,3532500.0,515.260594
2013-11-19,1031.721778,1034.751774,1023.051753,1025.201753,2271600.0,512.088788
2013-11-20,1029.951737,1033.361816,1020.361771,1022.311744,1934500.0,510.645227
2013-11-21,1027.001751,1038.311828,1026.001738,1034.071744,2191700.0,516.519352
2013-11-22,1033.421732,1036.171752,1029.221715,1031.891724,2517700.0,515.430432
2013-11-25,1037.161779,1053.191759,1035.021826,1045.931848,3238000.0,522.443481
2013-11-26,1048.601858,1061.501858,1042.941796,1058.411823,4589600.0,528.677234
2013-11-27,1062.031792,1068.00185,1060.001869,1063.111877,2255500.0,531.024914
2013-11-29,1062.161794,1066.621816,1059.451841,1059.591768,2394400.0,529.266617
2013-12-02,1063.511809,1066.351887,1050.761782,1054.481857,2756600.0,526.714214
2013-12-03,1050.951823,1063.441845,1049.021761,1053.261845,3364700.0,526.104818
2013-12-04,1051.37185,1063.981826,1050.001741,1058.181837,2392000.0,528.562356
2013-12-05,1057.201858,1059.661854,1051.09175,1057.341785,2275800.0,528.14275
2013-12-06,1069.791862,1070.001875,1060.081758,1069.871873,2868200.0,534.401535
2013-12-09,1070.99178,1082.311903,1068.021822,1078.141905,2976200.0,538.53242
2013-12-10,1076.151804,1092.311909,1075.65189,1084.661869,3721600.0,541.789145
2013-12-11,1087.401842,1091.321883,1075.171825,1077.291806,3436400.0,538.107795
2013-12-12,1079.571808,1082.94182,1069.001801,1069.961809,3204800.0,534.446458
2013-12-13,1075.40181,1076.291854,1057.891813,1060.791808,4340900.0,529.866038
2013-12-16,1064.001798,1074.691882,1062.01182,1072.981881,3216000.0,535.954985
2013-12-17,1072.821859,1080.761801,1068.381809,1069.861826,3082800.0,534.396516
2013-12-18,1071.851804,1084.951893,1059.041862,1084.751805,4437100.0,541.834068
2013-12-19,1080.771848,1091.991866,1079.081818,1086.221897,3343800.0,542.56838
2013-12-20,1088.301811,1101.171914,1088.001862,1100.621886,6547600.0,549.761182
2013-12-23,1107.841852,1115.801889,1105.121852,1115.101886,3456000.0,556.993949
2013-12-24,1114.971883,1115.241935,1108.101857,1111.841904,1473800.0,555.365586
2013-12-26,1114.011876,1119.001954,1108.691952,1117.461899,2685500.0,558.172777
2013-12-27,1120.001906,1120.281882,1112.941961,1118.401934,3151100.0,558.642325
2013-12-30,1120.341921,1120.501943,1109.02192,1109.461919,2481300.0,554.176782
2013-12-31,1112.241958,1121.00198,1106.261853,1120.711956,2725900.0,559.796182
2014-01-02,1115.461873,1117.751923,1108.261879,1113.121955,3656400.0,556.004972
2014-01-03,1115.001903,1116.931965,1104.931933,1105.001897,3345800.0,551.948999
2014-01-06,1113.011924,1118.861905,1106.441847,1117.321972,3551800.0,558.102883
2014-01-07,1125.001909,1139.691922,1121.161879,1138.861917,5124300.0,568.862096
2014-01-08,1146.001995,1147.32199,1133.291913,1141.231977,4501700.0,570.045943
2014-01-09,1143.442016,1144.221907,1125.561985,1130.241944,4184500.0,564.556416
2014-01-10,1139.081977,1139.081977,1122.251889,1130.181906,4302900.0,564.526426
2014-01-13,1126.471878,1146.912011,1117.171875,1122.981911,4855800.0,560.930026
2014-01-14,1137.951901,1151.001998,1128.091944,1149.402027,4983700.0,574.126886
2014-01-15,1152.991977,1155.001927,1143.791956,1148.622013,3915000.0,573.737269
2014-01-16,1149.101955,1157.931941,1148.002021,1156.221939,3380300.0,577.533436
2014-01-17,1156.851978,1160.631969,1144.201935,1150.53198,5422800.0,574.691299
2014-01-21,1160.932041,1164.001982,1151.301947,1163.702033,3974500.0,581.269747
2014-01-22,1166.611952,1167.892003,1158.861929,1165.022028,3154500.0,581.929085
2014-01-23,1160.00193,1162.491946,1154.37201,1160.102036,3912700.0,579.471546
2014-01-24,1151.011923,1153.55193,1123.001883,1123.831888,7814000.0,561.35459
2014-01-27,1126.101966,1126.501898,1082.271837,1101.23183,8739800.0,550.065849
2014-01-28,1110.321943,1125.751903,1109.941861,1123.01193,4436900.0,560.94502
2014-01-29,1119.121909,1121.751974,1099.421846,1106.921912,4777500.0,552.908048
2014-01-30,1145.001921,1152.49194,1127.251892,1135.391922,10220800.0,567.128832
2014-01-31,1171.35195,1186.542001,1151.132,1180.971997,11174200.0,589.896102
2014-02-03,1179.202079,1181.721991,1132.011985,1133.431963,9172400.0,566.149832
2014-02-04,1137.991967,1155.001927,1137.011988,1138.161914,5644800.0,568.512445
2014-02-05,1143.381977,1150.772013,1128.021981,1143.201984,4806800.0,571.029962
2014-02-06,1151.132,1160.161952,1147.551975,1159.961986,3907600.0,579.401591
2014-02-07,1167.631998,1177.902056,1160.562006,1177.441963,5292000.0,588.132849
2014-02-10,1171.801996,1182.402022,1169.021957,1172.93195,3904800.0,585.880095
2014-02-11,1180.172011,1191.872094,1172.211975,1190.182065,4116900.0,594.496536
2014-02-12,1189.001997,1190.002071,1181.381976,1186.691975,3461800.0,592.753234
2014-02-13,1180.752059,1199.902094,1179.662049,1199.902094,3686400.0,599.351695
2014-02-14,1195.612019,1204.392013,1192.802082,1202.802088,4389700.0,600.800244
2014-02-18,1201.412007,1212.872058,1200.002077,1210.88208,4233500.0,604.836204
2014-02-19,1205.302029,1209.222069,1197.502014,1202.342118,4222900.0,600.570489
2014-02-20,1203.142104,1206.892075,1200.222015,1204.112036,3414300.0,601.454563
2014-02-21,1207.812016,1209.872081,1202.842033,1203.792115,3738500.0,601.294763
2014-02-24,1205.362067,1220.162111,1205.102063,1212.512071,3361100.0,605.650385
2014-02-25,1215.942121,1224.502055,1210.422109,1220.002089,2888100.0,609.391653
2014-02-26,1224.002141,1228.882066,1213.762102,1220.172036,3979100.0,609.476541
2014-02-27,1218.39207,1224.232126,1217.012037,1219.212151,2529400.0,608.997078
2014-02-28,1220.342104,1224.192059,1206.222092,1215.652097,4644500.0,607.21883
2014-03-03,1206.752026,1207.842036,1192.142024,1202.692058,4225300.0,600.745284
2014-03-04,1215.002086,1216.002038,1209.502046,1214.912028,2946300.0,606.849165
2014-03-05,1215.052078,1223.082077,1211.412136,1218.262068,2479700.0,608.522511
2014-03-06,1222.282091,1226.152141,1218.602083,1219.612082,2545600.0,609.196844
2014-03-07,1226.802152,1226.992071,1211.442033,1214.792073,3041500.0,606.789247
2014-03-10,1215.692042,1217.642076,1204.092064,1211.572035,2438200.0,605.180837
2014-03-11,1213.772027,1214.322055,1196.642112,1199.99203,3438800.0,599.396618
2014-03-12,1196.40208,1207.852083,1184.192035,1207.302054,3943200.0,603.047979
2014-03-13,1207.952066,1210.50212,1184.762035,1189.062036,4708600.0,593.937081
2014-03-14,1181.992043,1190.87202,1172.532018,1172.80207,4604900.0,585.81522
2014-03-17,1179.25207,1197.072063,1178.112069,1192.102079,4340300.0,595.455584
2014-03-18,1194.672106,1211.532091,1193.062087,1211.262039,3643500.0,605.025994
2014-03-19,1211.80202,1211.992061,1194.412101,1199.252083,3237800.0,599.027014
2014-03-20,1199.952085,1209.612076,1195.362061,1197.161999,3381900.0,597.983016
2014-03-21,1206.312028,1209.632048,1182.452014,1183.041986,6441000.0,590.930063
2014-03-24,1184.192035,1184.902085,1145.952004,1157.931941,6096800.0,578.387583
2014-03-25,1166.002007,1169.842037,1147.001947,1158.722002,4838400.0,578.782219
2014-03-26,1162.012003,1171.572011,1131.501901,1131.971918,5179200.0,565.420539
2014-03-27,568.00257,568.00257,552.922516,558.462551,13100.0,558.462551
2014-03-28,561.202549,566.43259,558.672539,559.992565,41200.0,559.992565
2014-03-31,566.892592,567.002574,556.932537,556.972503,10800.0,556.972503
2014-04-01,558.712504,568.452595,558.712504,567.162558,7900.0,567.162558
2014-04-02,599.992707,604.832763,562.192568,567.002574,147100.0,567.002574
2014-04-03,569.852553,587.282679,564.132581,569.742571,5099100.0,569.742571
2014-04-04,574.652582,577.772589,543.002488,543.14246,6369300.0,543.14246
2014-04-07,540.742445,548.482483,527.152379,538.152456,4401600.0,538.152456
2014-04-08,542.602466,555.0025,541.612446,554.902495,3151200.0,554.902495
2014-04-09,559.622532,565.372554,552.952506,564.142557,3330800.0,564.142557
2014-04-10,565.002582,565.002582,539.902434,540.952433,4036800.0,540.952433
2014-04-11,532.552381,540.00244,526.532392,530.602392,3924800.0,530.602392
2014-04-14,538.252462,544.10249,529.56237,532.522392,2575000.0,532.522392
2014-04-15,536.822454,538.452412,518.462348,536.442444,3855000.0,536.442444
2014-04-16,543.002488,557.002492,540.00244,556.54249,4893200.0,556.54249
2014-04-17,548.81249,549.502492,531.152424,536.1024,6809500.0,536.1024
2014-04-21,536.1024,536.702435,525.602352,528.622414,2566700.0,528.622414
2014-04-22,528.642366,537.232453,527.512375,534.812425,2365300.0,534.812425
2014-04-23,533.792415,533.872408,526.252389,526.942391,2052300.0,526.942391
2014-04-24,530.072374,531.652391,522.122349,525.162363,1883100.0,525.162363
2014-04-25,522.512395,524.702361,515.422333,516.182352,2100300.0,516.182352
2014-04-28,517.182348,518.602319,502.802274,517.152359,3335500.0,517.152359
2014-04-29,516.902344,529.462425,516.322324,527.70241,2699000.0,527.70241
2014-04-30,527.602405,528.002366,522.522372,526.662388,1751100.0,526.662388
2014-05-01,527.112413,532.932391,523.882364,531.352435,1905500.0,531.352435
2014-05-02,533.762426,534.002403,525.612389,527.932411,1688500.0,527.932411
2014-05-05,524.822381,528.902418,521.322364,527.812392,1024100.0,527.812392
2014-05-06,525.232379,526.812396,515.062337,515.14233,1689000.0,515.14233
2014-05-07,515.792305,516.68232,503.302272,509.962321,3224300.0,509.962321
2014-05-08,508.462297,517.232351,506.452298,511.002313,2021300.0,511.002313
2014-05-09,510.752299,519.902332,504.202292,518.732375,2439400.0,518.732375
2014-05-12,523.512391,530.192393,519.012379,529.922427,1912500.0,529.922427
2014-05-13,530.892433,536.072411,529.512367,533.092437,1653400.0,533.092437
2014-05-14,533.002407,533.002407,525.292358,526.652412,1191700.0,526.652412
2014-05-15,525.702357,525.872379,517.422325,519.982324,1704300.0,519.982324
2014-05-16,521.39238,521.802379,515.442347,520.632362,1485200.0,520.632362
2014-05-19,519.702382,529.782394,517.58537,528.862391,1277700.0,528.862391
2014-05-20,529.742368,536.232457,526.302392,529.772418,1784700.0,529.772418
2014-05-21,532.902401,539.185441,531.912381,538.942465,1196200.0,538.942465
2014-05-22,541.132431,547.602506,540.782472,545.062459,1615800.0,545.062459
2014-05-23,547.262462,553.642508,543.702467,552.702492,1932100.0,552.702492
2014-05-27,556.002496,566.002578,554.352525,565.952575,2104100.0,565.952575
2014-05-28,564.57257,567.842585,561.002537,561.682564,1652000.0,561.682564
2014-05-29,563.352549,564.002525,558.712504,560.082534,1354100.0,560.082534
2014-05-30,560.802526,561.352557,555.912528,559.892559,1771100.0,559.892559
2014-06-02,560.70252,560.902531,545.732448,553.932488,1435000.0,553.932488
2014-06-03,550.99248,552.342495,542.552463,544.94244,1866600.0,544.94244
2014-06-04,541.502464,548.612478,538.752429,544.662436,1816400.0,544.662436
2014-06-05,546.402499,554.952498,544.452449,553.902499,1689100.0,553.902499
2014-06-06,558.062528,558.062528,548.932509,556.332503,1736700.0,556.332503
2014-06-09,557.152501,562.902523,556.042523,562.122552,1467500.0,562.122552
2014-06-10,560.512546,563.602563,557.902544,560.552511,1351700.0,560.552511
2014-06-11,558.002549,559.882522,555.022514,558.842499,1100100.0,558.842499
2014-06-12,557.302509,557.992512,548.46247,551.352476,1458400.0,551.352476
2014-06-13,552.262503,552.30253,545.562488,551.762475,1220500.0,551.762475
2014-06-16,549.262515,549.622511,541.522477,544.282488,1702500.0,544.282488
2014-06-17,544.202435,545.32245,539.33245,543.012465,1444500.0,543.012465
2014-06-18,544.862448,553.562516,544.002484,553.372481,1741700.0,553.372481
2014-06-19,554.242482,555.0025,548.512473,554.902495,2456800.0,554.902495
2014-06-20,556.852545,557.582513,550.394465,556.362492,4508300.0,556.362492
2014-06-23,555.152509,565.002582,554.252519,564.952579,1536800.0,564.952579
2014-06-24,565.192556,572.648612,561.012513,564.622572,2207100.0,564.622572
2014-06-25,565.262572,579.962616,565.222546,578.652627,1969300.0,578.652627
2014-06-26,581.002639,582.45266,571.852606,576.002598,1741900.0,576.002598
2014-06-27,577.182592,579.872648,573.802595,577.242632,2236900.0,577.242632
2014-06-30,578.662603,579.572631,574.752588,575.282606,1313700.0,575.282606
2014-07-01,578.32262,584.402649,576.652635,582.672624,1447900.0,582.672624
2014-07-02,583.352651,585.442672,580.392628,582.33766,1056300.0,582.33766
2014-07-03,583.352651,585.01266,580.922646,584.732656,714100.0,584.732656
2014-07-07,583.76265,586.432631,579.592644,582.252649,1064600.0,582.252649
2014-07-08,577.662607,579.530645,566.137592,571.092587,1909500.0,571.092587
2014-07-09,571.582578,576.72259,569.378597,576.08259,1116700.0,576.08259
2014-07-10,565.912548,576.592595,565.012558,571.102563,1356700.0,571.102563
2014-07-11,571.912585,580.85263,571.422594,579.182645,1621700.0,579.182645
2014-07-14,582.602608,585.212671,578.032641,584.872627,1854000.0,584.872627
2014-07-15,585.742628,585.807626,576.562606,584.782659,1623000.0,584.782659
2014-07-16,588.002671,588.402633,582.202646,582.662648,1397100.0,582.662648
2014-07-17,579.532604,580.992601,568.61258,573.732579,3016500.0,573.732579
2014-07-18,593.002712,596.802684,582.002635,595.082696,4014100.0,595.082696
2014-07-21,591.752702,594.40267,585.235622,589.472645,2062100.0,589.472645
2014-07-22,590.722655,599.652725,590.602697,594.742713,1699100.0,594.742713
2014-07-23,593.232713,597.852683,592.502683,595.982686,1233100.0,595.982686
2014-07-24,596.452725,599.502716,591.772654,593.352671,1035100.0,593.352671
2014-07-25,590.402686,591.862684,587.032665,589.022681,932400.0,589.022681
2014-07-28,588.072688,592.502683,584.755668,590.602697,986800.0,590.602697
2014-07-29,588.752653,589.702646,583.517654,585.612633,1349800.0,585.612633
2014-07-30,586.55265,589.502696,584.002627,587.42265,1016400.0,587.42265
2014-07-31,580.602616,583.652668,570.002561,571.602592,2102700.0,571.602592
2014-08-01,570.402584,575.962633,562.85252,566.072533,1955200.0,566.072533
2014-08-04,569.042592,575.352622,564.102531,573.152619,1427300.0,573.152619
2014-08-05,570.052564,571.982601,562.612543,565.072537,1551200.0,565.072537
2014-08-06,561.782569,570.702601,560.002541,566.376589,1334300.0,566.376589
2014-08-07,568.00257,569.89258,561.102543,563.362525,1110900.0,563.362525
2014-08-08,563.562536,570.252576,560.352561,568.772565,1494700.0,568.772565
2014-08-11,569.992585,570.492553,566.002578,567.882551,1214700.0,567.882551
2014-08-12,564.522567,565.902572,560.882518,562.732562,1542000.0,562.732562
2014-08-13,567.312567,575.002602,565.752564,574.782577,1439200.0,574.782577
2014-08-14,576.182596,577.902645,570.882599,574.652582,985400.0,574.652582
2014-08-15,577.862619,579.382595,570.522603,573.482626,1519100.0,573.482626
2014-08-18,576.11258,584.512631,576.002598,582.162619,1284100.0,582.162619
2014-08-19,585.002622,587.342658,584.002627,586.862643,978600.0,586.862643
2014-08-20,585.88266,586.702658,582.572618,584.492618,1036700.0,584.492618
2014-08-21,583.822628,584.502655,581.14261,583.372664,914800.0,583.372664
2014-08-22,583.592628,585.238621,580.642643,582.562642,789000.0,582.562642
2014-08-25,584.722619,585.002622,579.002647,580.202654,1361400.0,580.202654
2014-08-26,581.262629,581.802623,576.582619,577.862619,1639600.0,577.862619
2014-08-27,577.272622,578.492642,570.105566,571.002557,1703300.0,571.002557
2014-08-28,569.562573,573.252625,567.102579,569.202577,1292900.0,569.202577
2014-08-29,571.332564,572.04258,567.07155,571.602592,1083700.0,571.602592
2014-09-02,571.852606,577.832629,571.192593,577.332601,1578400.0,577.332601
2014-09-03,580.002643,582.992655,575.002602,577.942611,1215100.0,577.942611
2014-09-04,580.002643,586.00268,579.222611,581.982621,1458100.0,581.982621
2014-09-05,583.982613,586.55265,581.952632,586.082672,1632300.0,586.082672
2014-09-08,586.602653,591.772654,586.302635,589.722659,1431000.0,589.722659
2014-09-09,588.902662,589.002667,580.002643,581.012615,1287200.0,581.012615
2014-09-10,581.502606,583.502659,576.942615,583.102636,977300.0,583.102636
2014-09-11,580.362639,581.812661,576.262588,581.352659,1221000.0,581.352659
2014-09-12,581.002639,581.642639,574.462608,575.622589,1601600.0,575.622589
2014-09-15,572.94257,574.952599,568.212557,573.102616,1597500.0,573.102616
2014-09-16,572.762572,581.502606,572.662566,579.95264,1480300.0,579.95264
2014-09-17,580.012619,587.522656,578.777604,584.772622,1692800.0,584.772622
2014-09-18,587.002675,589.542661,585.002622,589.272695,1444500.0,589.272695
2014-09-19,591.502688,596.482715,589.502696,596.082692,3736600.0,596.082692
2014-09-22,593.82271,593.951665,583.462632,587.372648,1689500.0,587.372648
2014-09-23,586.852667,586.852667,581.002639,581.132634,1471400.0,581.132634
2014-09-24,581.462641,589.632691,580.522624,587.992634,1728100.0,587.992634
2014-09-25,587.552646,587.982658,574.182604,575.062581,1925900.0,575.062581
2014-09-26,576.062638,579.2526,574.662619,577.1026,1443600.0,577.1026
2014-09-29,571.7526,578.192625,571.172579,576.362594,1282400.0,576.362594
2014-09-30,576.932639,579.852634,572.852602,577.36259,1621700.0,577.36259
2014-10-01,576.012635,577.582615,567.01255,568.272597,1445400.0,568.272597
2014-10-02,567.312567,571.912585,563.322559,570.082554,1178400.0,570.082554
2014-10-03,573.052613,577.227637,572.502582,575.282606,1141700.0,575.282606
2014-10-06,578.802636,581.002639,574.442595,577.352614,1214600.0,577.352614
2014-10-07,574.402629,575.27263,563.742534,563.742534,1911300.0,563.742534
2014-10-08,565.572566,573.882587,557.492545,572.502582,1990800.0,572.502582
2014-10-09,571.182555,571.49261,559.062524,560.882518,2524800.0,560.882518
2014-10-10,557.722546,565.132577,544.052487,544.492476,3081900.0,544.492476
2014-10-13,544.992443,549.502492,533.102413,533.212394,2581600.0,533.212394
2014-10-14,538.902438,547.192507,533.172429,537.942408,2222500.0,537.942408
2014-10-15,531.012391,532.802396,518.302363,530.032409,3719300.0,530.032409
